

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Sierra Leone",197,"Total renewable water resources",4188,1972,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,1977,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,1982,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,1987,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,1992,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,1997,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,2002,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,2007,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,2012,160.0,"I","",""
"Sierra Leone",197,"Total renewable water resources",4188,2014,160.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,1962,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,1967,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,1972,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,1977,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,1982,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,1987,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,1992,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,1997,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,2002,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,2007,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,2012,0.0,"I","",""
"Sierra Leone",197,"Dependency ratio",4192,2014,0.0,"I","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,1962,71429.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,1967,66667.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,1972,61397.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,1977,55421.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,1982,49628.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,1987,43455.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,1992,40723.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,1997,41634.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,2002,36183.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,2007,29679.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,2012,26477.0,"K","",""
"Sierra Leone",197,"Total renewable water resources per capita",4190,2014,24795.0,"K","",""
"Singapore",200,"Total renewable water resources",4188,1962,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,1967,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,1972,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,1977,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,1982,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,1987,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,1992,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,1997,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,2002,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,2007,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,2012,0.6,"","",""
"Singapore",200,"Total renewable water resources",4188,2014,0.6,"","",""
"Singapore",200,"Dependency ratio",4192,1962,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,1967,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,1972,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,1977,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,1982,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,1987,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,1992,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,1997,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,2002,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,2007,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,2012,0.0,"","",""
"Singapore",200,"Dependency ratio",4192,2014,0.0,"","",""
"Singapore",200,"Total renewable water resources per capita",4190,1962,344.4,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,1967,306.0,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,1972,278.7,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,1977,258.8,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,1982,238.1,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,1987,212.5,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,1992,187.9,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,1997,164.2,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,2002,145.1,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,2007,126.8,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,2012,113.2,"K","",""
"Singapore",200,"Total renewable water resources per capita",4190,2014,107.1,"K","",""
"Slovakia",199,"Total renewable surface water",4185,1997,50.1,"I","",""
"Slovakia",199,"Total renewable surface water",4185,2002,50.1,"I","",""
"Slovakia",199,"Total renewable surface water",4185,2007,50.1,"I","",""
"Slovakia",199,"Total renewable surface water",4185,2012,50.1,"I","",""
"Slovakia",199,"Total renewable surface water",4185,2014,50.1,"I","",""
"Slovakia",199,"Total renewable groundwater",4187,1997,1.73,"I","",""
"Slovakia",199,"Total renewable groundwater",4187,2002,1.73,"I","",""
"Slovakia",199,"Total renewable groundwater",4187,2007,1.73,"I","",""
"Slovakia",199,"Total renewable groundwater",4187,2012,1.73,"I","",""
"Slovakia",199,"Total renewable groundwater",4187,2014,1.73,"I","",""
"Slovakia",199,"Overlap: between surface water and groundwater",4536,1997,1.73,"","",""
"Slovakia",199,"Overlap: between surface water and groundwater",4536,2002,1.73,"","",""
"Slovakia",199,"Overlap: between surface water and groundwater",4536,2007,1.73,"","",""
"Slovakia",199,"Overlap: between surface water and groundwater",4536,2012,1.73,"","",""
"Slovakia",199,"Overlap: between surface water and groundwater",4536,2014,1.73,"","",""
"Slovakia",199,"Total renewable water resources",4188,1997,50.1,"I","",""
"Slovakia",199,"Total renewable water resources",4188,2002,50.1,"I","",""
"Slovakia",199,"Total renewable water resources",4188,2007,50.1,"I","",""
"Slovakia",199,"Total renewable water resources",4188,2012,50.1,"I","",""
"Slovakia",199,"Total renewable water resources",4188,2014,50.1,"I","",""
"Slovakia",199,"Dependency ratio",4192,1997,74.85,"I","",""
"Slovakia",199,"Dependency ratio",4192,2002,74.85,"I","",""
"Slovakia",199,"Dependency ratio",4192,2007,74.85,"I","",""
"Slovakia",199,"Dependency ratio",4192,2012,74.85,"I","",""
"Slovakia",199,"Dependency ratio",4192,2014,74.85,"I","",""
"Slovakia",199,"Total renewable water resources per capita",4190,1997,9316.0,"K","",""
"Slovakia",199,"Total renewable water resources per capita",4190,2002,9304.0,"K","",""
"Slovakia",199,"Total renewable water resources per capita",4190,2007,9292.0,"K","",""
"Slovakia",199,"Total renewable water resources per capita",4190,2012,9250.0,"K","",""
"Slovakia",199,"Total renewable water resources per capita",4190,2014,9233.0,"K","",""
"Slovenia",198,"Total renewable surface water",4185,1992,31.72,"I","",""
"Slovenia",198,"Total renewable surface water",4185,1997,31.72,"I","",""
"Slovenia",198,"Total renewable surface water",4185,2002,31.72,"I","",""
"Slovenia",198,"Total renewable surface water",4185,2007,31.72,"I","",""
"Slovenia",198,"Total renewable surface water",4185,2012,31.72,"I","",""
"Slovenia",198,"Total renewable surface water",4185,2014,31.72,"I","",""
"Slovenia",198,"Total renewable groundwater",4187,1992,13.5,"I","",""
"Slovenia",198,"Total renewable groundwater",4187,1997,13.5,"I","",""
"Slovenia",198,"Total renewable groundwater",4187,2002,13.5,"I","",""
"Slovenia",198,"Total renewable groundwater",4187,2007,13.5,"I","",""
"Slovenia",198,"Total renewable groundwater",4187,2012,13.5,"I","",""
"Slovenia",198,"Total renewable groundwater",4187,2014,13.5,"I","",""
"Slovenia",198,"Overlap: between surface water and groundwater",4536,1992,13.35,"","",""
"Slovenia",198,"Overlap: between surface water and groundwater",4536,1997,13.35,"","",""
"Slovenia",198,"Overlap: between surface water and groundwater",4536,2002,13.35,"","",""
"Slovenia",198,"Overlap: between surface water and groundwater",4536,2007,13.35,"","",""
"Slovenia",198,"Overlap: between surface water and groundwater",4536,2012,13.35,"","",""
"Slovenia",198,"Overlap: between surface water and groundwater",4536,2014,13.35,"","",""
"Slovenia",198,"Total renewable water resources",4188,1992,31.87,"I","",""
"Slovenia",198,"Total renewable water resources",4188,1997,31.87,"I","",""
"Slovenia",198,"Total renewable water resources",4188,2002,31.87,"I","",""
"Slovenia",198,"Total renewable water resources",4188,2007,31.87,"I","",""
"Slovenia",198,"Total renewable water resources",4188,2012,31.87,"I","",""
"Slovenia",198,"Total renewable water resources",4188,2014,31.87,"I","",""
"Slovenia",198,"Dependency ratio",4192,1992,41.42,"I","",""
"Slovenia",198,"Dependency ratio",4192,1997,41.42,"I","",""
"Slovenia",198,"Dependency ratio",4192,2002,41.42,"I","",""
"Slovenia",198,"Dependency ratio",4192,2007,41.42,"I","",""
"Slovenia",198,"Dependency ratio",4192,2012,41.42,"I","",""
"Slovenia",198,"Dependency ratio",4192,2014,41.42,"I","",""
"Slovenia",198,"Total renewable water resources per capita",4190,1992,15887.0,"K","",""
"Slovenia",198,"Total renewable water resources per capita",4190,1997,16031.0,"K","",""
"Slovenia",198,"Total renewable water resources per capita",4190,2002,16031.0,"K","",""
"Slovenia",198,"Total renewable water resources per capita",4190,2007,15801.0,"K","",""
"Slovenia",198,"Total renewable water resources per capita",4190,2012,15448.0,"K","",""
"Slovenia",198,"Total renewable water resources per capita",4190,2014,15411.0,"K","",""
"Solomon Islands",25,"Total renewable surface water",4185,1962,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,1967,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,1972,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,1977,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,1982,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,1987,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,1992,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,1997,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,2002,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,2007,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,2012,44.7,"I","",""
"Solomon Islands",25,"Total renewable surface water",4185,2014,44.7,"I","",""
"Solomon Islands",25,"Total renewable groundwater",4187,1962,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,1967,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,1972,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,1977,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,1982,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,1987,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,1992,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,1997,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,2002,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,2007,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,2012,11.92,"K","",""
"Solomon Islands",25,"Total renewable groundwater",4187,2014,11.92,"K","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,1962,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,1967,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,1972,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,1977,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,1982,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,1987,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,1992,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,1997,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,2002,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,2007,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,2012,11.92,"I","",""
"Solomon Islands",25,"Overlap: between surface water and groundwater",4536,2014,11.92,"I","",""
"Solomon Islands",25,"Total renewable water resources",4188,1962,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,1967,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,1972,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,1977,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,1982,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,1987,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,1992,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,1997,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,2002,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,2007,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,2012,44.7,"K","",""
"Solomon Islands",25,"Total renewable water resources",4188,2014,44.7,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,1962,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,1967,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,1972,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,1977,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,1982,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,1987,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,1992,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,1997,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,2002,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,2007,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,2012,0.0,"K","",""
"Solomon Islands",25,"Dependency ratio",4192,2014,0.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,1962,357314.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,1967,307428.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,1972,258980.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,1977,215007.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,1982,181339.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,1987,155803.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,1992,135455.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,1997,117663.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,2002,102782.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,2007,90835.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,2012,81391.0,"K","",""
"Solomon Islands",25,"Total renewable water resources per capita",4190,2014,76594.0,"K","",""
"Somalia",201,"Total renewable surface water",4185,1962,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,1967,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,1972,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,1977,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,1982,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,1987,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,1992,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,1997,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,2002,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,2007,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,2012,14.4,"","",""
"Somalia",201,"Total renewable surface water",4185,2014,14.4,"","",""
"Somalia",201,"Total renewable groundwater",4187,1962,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,1967,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,1972,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,1977,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,1982,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,1987,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,1992,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,1997,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,2002,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,2007,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,2012,3.3,"","",""
"Somalia",201,"Total renewable groundwater",4187,2014,3.3,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,1962,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,1967,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,1972,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,1977,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,1982,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,1987,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,1992,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,1997,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,2002,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,2007,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,2012,3.0,"","",""
"Somalia",201,"Overlap: between surface water and groundwater",4536,2014,3.0,"","",""
"Somalia",201,"Total renewable water resources",4188,1962,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,1967,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,1972,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,1977,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,1982,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,1987,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,1992,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,1997,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,2002,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,2007,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,2012,14.7,"","",""
"Somalia",201,"Total renewable water resources",4188,2014,14.7,"","",""
"Somalia",201,"Dependency ratio",4192,1962,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,1967,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,1972,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,1977,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,1982,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,1987,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,1992,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,1997,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,2002,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,2007,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,2012,59.18,"","",""
"Somalia",201,"Dependency ratio",4192,2014,59.18,"","",""
"Somalia",201,"Total renewable water resources per capita",4190,1962,5113.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,1967,4555.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,1972,4212.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,1977,3092.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,1982,2344.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,1987,2395.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,1992,2336.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,1997,2203.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,2002,1878.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,2007,1650.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,2012,1465.0,"K","",""
"Somalia",201,"Total renewable water resources per capita",4190,2014,1363.0,"K","",""
"South Africa",202,"Total renewable surface water",4185,1962,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,1967,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,1972,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,1977,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,1982,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,1987,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,1992,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,1997,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,2002,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,2007,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,2012,49.55,"I","",""
"South Africa",202,"Total renewable surface water",4185,2014,49.55,"I","",""
"South Africa",202,"Total renewable groundwater",4187,1962,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,1967,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,1972,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,1977,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,1982,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,1987,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,1992,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,1997,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,2002,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,2007,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,2012,4.8,"","",""
"South Africa",202,"Total renewable groundwater",4187,2014,4.8,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,1962,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,1967,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,1972,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,1977,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,1982,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,1987,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,1992,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,1997,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,2002,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,2007,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,2012,3.0,"","",""
"South Africa",202,"Overlap: between surface water and groundwater",4536,2014,3.0,"","",""
"South Africa",202,"Total renewable water resources",4188,1962,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,1967,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,1972,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,1977,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,1982,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,1987,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,1992,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,1997,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,2002,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,2007,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,2012,51.35,"I","",""
"South Africa",202,"Total renewable water resources",4188,2014,51.35,"I","",""
"South Africa",202,"Dependency ratio",4192,1962,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,1967,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,1972,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,1977,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,1982,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,1987,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,1992,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,1997,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,2002,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,2007,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,2012,12.84,"I","",""
"South Africa",202,"Dependency ratio",4192,2014,12.84,"I","",""
"South Africa",202,"Total renewable water resources per capita",4190,1962,2803.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,1967,2464.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,1972,2163.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,1977,1901.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,1982,1678.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,1987,1490.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,1992,1329.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,1997,1196.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,2002,1110.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,2007,1033.0,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,2012,971.9,"K","",""
"South Africa",202,"Total renewable water resources per capita",4190,2014,942.4,"K","",""
"South Sudan",277,"Total renewable surface water",4185,2012,49.5,"","",""
"South Sudan",277,"Total renewable surface water",4185,2014,49.5,"","",""
"South Sudan",277,"Total renewable groundwater",4187,2012,4.0,"","",""
"South Sudan",277,"Total renewable groundwater",4187,2014,4.0,"","",""
"South Sudan",277,"Overlap: between surface water and groundwater",4536,2012,4.0,"","",""
"South Sudan",277,"Overlap: between surface water and groundwater",4536,2014,4.0,"","",""
"South Sudan",277,"Total renewable water resources",4188,2012,49.5,"","",""
"South Sudan",277,"Total renewable water resources",4188,2014,49.5,"","",""
"South Sudan",277,"Dependency ratio",4192,2012,65.79,"","",""
"South Sudan",277,"Dependency ratio",4192,2014,65.79,"","",""
"South Sudan",277,"Total renewable water resources per capita",4190,2012,4508.0,"K","",""
"South Sudan",277,"Total renewable water resources per capita",4190,2014,4011.0,"K","",""
"Spain",203,"Total renewable surface water",4185,1962,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,1967,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,1972,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,1977,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,1982,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,1987,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,1992,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,1997,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,2002,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,2007,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,2012,109.8,"I","",""
"Spain",203,"Total renewable surface water",4185,2014,109.8,"I","",""
"Spain",203,"Total renewable groundwater",4187,1962,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,1967,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,1972,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,1977,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,1982,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,1987,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,1992,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,1997,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,2002,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,2007,29.9,"I","",""
"Spain",203,"Total renewable groundwater",4187,2012,29.9,"I","",""
